Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2001-12-31,49.779,49.779,49.779,49.779,10.896378106064
2002-01-02,49.779,49.779,49.779,49.779,10.896378106064
2002-01-07,49.164,49.164,49.164,49.164,299.65039791673
2002-01-08,49.3173,49.9331,49.3173,49.9331,286.57474418946
2002-01-09,49.9331,51.6997,49.9331,51.6997,317.08460288644
2002-01-11,50.0093,50.0093,50.0093,50.0093,773.64284553049
2002-01-14,50.0863,50.0863,50.0863,50.0863,80.633197984868
2002-01-15,50.0863,50.0863,50.0863,50.0863,129.66689946215
2002-01-16,49.9331,49.9331,49.9331,49.9331,45.764788045465
2002-01-17,50.0093,50.0093,50.0093,50.0093,129.66689946215
2002-01-18,50.2406,50.2406,50.2406,50.2406,129.66689946215
2002-01-21,50.0863,50.0863,50.0863,50.0863,259.33379892431
2002-01-22,51.6997,51.6997,51.6997,51.6997,155.8182069167
2002-01-23,51.0078,51.0078,51.0078,51.0078,155.8182069167
2002-01-24,51.162,51.162,51.162,51.162,63.198993015167
2002-01-25,51.5456,53.0047,51.5456,53.0047,129.66689946215
2002-01-28,53.0828,53.0828,53.0828,53.0828,259.33379892431
2002-01-29,53.2361,53.2361,53.2361,53.2361,235.36176709097
2002-01-30,53.1581,53.1581,53.1581,53.1581,129.66689946215
2002-01-31,54.3869,54.3869,54.1574,54.1574,227.73430241672
2002-02-01,53.9271,53.9271,53.9271,53.9271,63.198993015167
2002-02-04,56.5381,56.5381,56.5381,56.5381,37.047685560615
2002-02-05,56.461,56.5381,56.461,56.5381,353.04265063645
2002-02-06,56.0783,56.0783,56.0783,56.0783,217.92756212126
2002-02-07,56.0783,56.0783,56.0783,56.0783,195.04516809853
2002-02-08,55.3092,55.3092,55.3092,55.3092,26.151307454552
2002-02-11,53.9271,53.9271,53.9271,53.9271,195.04516809853
2002-02-12,54.2345,54.2345,54.2345,54.2345,239.72031833339
2002-02-13,54.3116,54.3116,54.2345,54.3116,314.90532726523
2002-02-14,54.2345,54.2345,54.2345,54.2345,273.49909046218
2002-02-15,56.461,56.461,56.461,56.461,135.11508851519
2002-02-18,56.0783,56.0783,54.8485,54.8485,91.529576090931
2002-02-19,55.0788,59.0737,55.0788,56.1554,313.81568945462
2002-02-20,56.5381,56.5381,56.2306,56.5381,384.64214714404
2002-02-21,56.9244,56.9244,56.9244,56.9244,129.66689946215
2002-02-22,57.6925,57.6925,57.6925,57.6925,129.66689946215
2002-02-25,58.3827,58.3827,58.3827,58.3827,119.8601591667
2002-02-26,59.6116,61.4553,58.3827,59.1509,1271.6073249776
2002-02-27,59.1509,59.1509,59.1509,59.1509,15.254929348488
2002-02-28,62.6088,65.2961,62.6088,65.2961,86.0813870379
2002-03-04,68.4456,71.7494,68.3686,70.9813,524.11578690165
2002-03-05,72.5177,73.2858,72.5177,72.9013,372.65613122736
2002-03-06,72.9013,72.9013,72.9013,72.9013,190.68661685611
2002-03-07,69.0606,69.0606,63.7597,66.9094,322.53279193948
2002-03-08,64.6058,64.6058,64.5288,64.5288,80.633197984868
2002-03-11,64.6058,64.6058,64.5288,64.5288,399.89707649252
2002-03-12,64.5288,65.6805,64.5288,65.6805,17.434204969701
2002-03-14,66.8323,66.8323,66.8323,66.8323,26.151307454552
2002-03-15,66.8323,66.8323,66.8323,66.8323,26.151307454552
2002-03-18,66.8323,66.8323,66.8323,66.8323,26.151307454552
2002-03-19,66.8323,66.8323,66.8323,66.8323,18.523842780307
2002-03-20,66.8323,69.1367,66.8323,69.1367,100.24667857578
2002-03-21,72.2111,73.6694,72.2111,73.6694,516.48832222739
2002-03-22,70.1353,74.1311,70.1353,72.2111,59.930079583348
2002-03-26,69.9058,70.5978,69.1367,70.5978,573.14948837893
2002-03-27,69.9829,69.9829,69.9829,69.9829,18.523842780307
2002-03-28,70.5978,71.3668,70.5978,71.3668,129.66689946215
2002-04-02,70.2894,70.2894,70.2894,70.2894,13.075653727276
2002-04-04,69.1367,69.1367,68.3686,68.3686,103.5155920076
2002-04-05,67.5995,69.9058,67.5995,69.9058,27.240945265158
2002-04-10,70.673,70.673,70.673,70.673,26.151307454552
2002-04-11,71.0584,71.0584,71.0584,71.0584,15.254929348488
2002-04-12,70.673,70.673,70.673,70.673,147.10110443185
2002-04-15,68.3686,71.4412,68.3686,71.4412,58.840441772742
2002-04-16,71.0584,71.0584,68.3686,71.0584,82.812473606081
2002-04-17,69.1367,69.1367,69.1367,69.1367,275.6783660834
2002-04-18,68.3686,68.3686,68.3686,68.3686,13.075653727276
2002-04-19,68.2924,70.9043,67.9849,67.9849,266.96126359855
2002-04-22,70.4427,70.4427,70.4427,70.4427,10.896378106064
2002-04-23,69.1367,69.1367,69.1367,69.1367,129.66689946215
2002-04-25,69.8287,69.8287,69.8287,69.8287,10.896378106064
2002-04-26,69.9058,69.9058,69.9058,69.9058,10.896378106064
2002-04-29,70.673,71.0584,70.673,71.0584,69.736819878805
2002-05-06,70.673,70.673,69.1367,69.9058,183.05915218186
2002-05-07,69.9058,69.9058,69.9058,69.9058,33.778772128796
2002-05-09,69.9058,69.9058,67.9849,67.9849,177.61096312883
2002-05-10,69.9058,69.9058,69.9058,69.9058,34.868409939403
2002-05-13,69.9058,71.7494,68.3686,71.4412,1087.4585349851
2002-05-15,71.8257,71.8257,71.8257,71.8257,106.78450543942
2002-05-17,70.75,71.0584,70.75,70.8281,744.22262464412
2002-05-20,71.9028,71.9028,71.9028,71.9028,26.151307454552
2002-05-21,71.8257,71.8257,71.8257,71.8257,10.896378106064
2002-05-22,73.362,73.362,73.362,73.362,63.198993015167
2002-05-23,74.4385,76.8199,74.4385,76.8199,95.888127333357
2002-05-24,74.5155,78.3554,74.5155,78.3554,249.52705862885
2002-05-27,79.8917,84.5024,79.8917,82.9643,687.56145849259
2002-05-28,82.1961,82.9643,80.6599,80.6599,1585.4230144322
2002-05-29,80.6599,80.6599,80.6599,80.6599,73.005733310623
2002-05-31,80.6599,87.5759,80.6599,87.5759,223.3757511743
2002-06-03,87.5759,89.1086,84.5024,84.5024,1027.5284554017
2002-06-04,84.5024,84.5024,84.5024,84.5024,37.047685560615
2002-06-05,84.5024,87.5759,84.5024,87.5759,259.33379892431
2002-06-06,87.5759,87.5759,84.8832,86.0369,102.425954197
2002-06-07,84.8832,84.8832,84.8832,84.8832,679.93399381835
2002-06-10,84.116,84.116,84.116,84.116,91.529576090931
2002-06-11,84.8832,84.8832,84.8832,84.8832,11.98601591667
2002-06-12,84.8832,84.8832,83.7325,83.7325,35.958047750009
2002-06-17,83.7325,83.7325,75.2819,76.2042,831.39364949263
2002-06-18,75.2819,75.6683,72.9793,74.2072,3376.787575069
2002-06-19,74.1311,74.1311,74.1311,74.1311,17.434204969701
2002-06-20,74.2072,76.8199,74.2072,74.2072,116.59124573488
2002-06-21,74.2072,74.2072,74.1311,74.1311,651.60341074258
2002-06-24,75.9739,75.9739,74.5155,75.2819,338.87735909857
2002-06-25,74.2834,74.2834,74.1311,74.1311,184.14878999247
2002-06-26,74.2072,74.2072,74.1311,74.1311,259.33379892431
2002-06-27,76.5108,76.8199,73.8227,76.8199,835.75220073505
2002-06-28,77.5863,77.5863,77.5863,77.5863,147.10110443185
2002-07-01,78.7399,79.1236,77.5863,77.9718,176.52132531822
2002-07-02,77.9718,77.9718,76.0518,76.0518,492.51629039406
2002-07-03,76.0518,76.0518,74.1311,74.1311,929.4610524472
2002-07-04,75.359,75.359,75.359,75.359,37.047685560615
2002-07-05,75.8968,75.9739,75.8968,75.9739,131.84617508337
2002-07-08,76.0518,76.0518,74.8212,75.359,927.28177682598
2002-07-09,76.5108,76.5108,76.5108,76.5108,1415.4395159776
2002-07-10,77.9718,82.9643,77.9718,82.9643,613.46608737136
2002-07-11,80.6599,84.5024,80.6599,81.4289,531.74325157589
2002-07-12,82.9643,82.9643,82.9643,82.9643,2.1792756212126
2002-07-16,81.8116,81.8116,81.4289,81.4289,89.350300469719
2002-07-17,80.6599,83.3488,78.7399,81.4289,945.80561960629
2002-07-18,82.9643,82.9643,77.5863,81.0434,344.3255481516
2002-07-19,78.7399,78.7399,76.8199,78.3554,531.74325157589
2002-07-22,77.2027,77.2027,77.2027,77.2027,148.19074224246
2002-07-23,75.6683,75.6683,70.673,73.362,302.91931134855
2002-07-24,73.362,73.362,70.2894,70.2894,312.72605164402
2002-07-25,71.4412,71.8257,66.8323,66.8323,903.30974499265
2002-07-26,67.5995,67.7546,66.0651,67.2168,2796.0106220159
2002-07-29,68.3686,71.2108,67.5995,67.5995,372.65613122736
2002-07-30,69.1367,69.9058,68.3686,68.676,1366.4058145004
2002-07-31,68.3686,70.673,68.3686,69.1367,23573.224394657
2002-08-01,70.5978,70.5978,70.5978,70.5978,18.523842780307
2002-08-02,70.5978,71.3668,70.5978,71.3668,90.439938280325
2002-08-05,71.3668,71.3668,71.0584,71.0584,285.48510637886
2002-08-06,72.5177,72.5177,69.6746,71.4412,819.40763357596
2002-08-07,72.2111,72.2111,72.1331,72.2111,5900.3887444333
2002-08-08,72.9793,72.9793,72.9793,72.9793,391.17997400767
2002-08-09,72.9793,74.8992,72.2111,74.8992,2709.9292349779
2002-08-12,74.8992,75.2066,72.9793,72.9793,189.59697904551
2002-08-13,72.8241,73.9769,71.0584,73.362,247.34778300763
2002-08-14,70.673,70.75,70.673,70.75,2685.9572031446
2002-08-16,72.9793,72.9793,72.9793,72.9793,50.123339287891
2002-08-19,70.2894,72.9793,69.9829,72.9793,13081.101916329
2002-08-20,74.5155,74.5155,74.5155,74.5155,10.896378106064
2002-08-22,74.2834,74.2834,74.2072,74.2072,129.66689946215
2002-08-26,72.9793,72.9793,72.9793,72.9793,181.96951437125
2002-08-27,74.5155,74.5155,71.8257,72.5948,903.30974499265
2002-08-28,72.5948,72.5948,72.5948,72.5948,155.8182069167
2002-08-29,72.9013,72.9013,72.9013,72.9013,26.151307454552
2002-08-30,74.4385,74.4385,72.9793,72.9793,138.38400194701
